time,leftV,rightV
0.086,-0,-0.595595595595596
0.087,-0,-0.602602602602603
0.088,-0,-0.60960960960961
0.089,-0,-0.616616616616617
0.09,-0,-0.623623623623624
0.091,-0,-0.630630630630631
0.092,-0,-0.637637637637638
0.093,-0,-0.644644644644645
0.094,-0,-0.651651651651652
0.095,-0,-0.658658658658659
0.096,-0,-0.665665665665666
0.097,-0,-0.672672672672673
0.098,-0,-0.67967967967968
0.099,-0,-0.686686686686687
0.1,-0,-0.693693693693694
0.101,-0,-0.700700700700701
0.102,-0,-0.707707707707708
0.103,-0,-0.714714714714715
0.104,-0,-0.721721721721722
0.105,-0,-0.728728728728729
0.106,-0,-0.735735735735736
0.107,-0,-0.742742742742743
0.108,-0,-0.74974974974975
0.109,-0,-0.756756756756757
0.11,-0,-0.763763763763764
0.111,-0,-0.770770770770771
0.112,-0,-0.777777777777778
0.113,-0,-0.784784784784785
0.114,-0,-0.791791791791792
0.115,-0,-0.798798798798799
0.116,-0,-0.805805805805806
0.117,-0,-0.812812812812813
0.118,-0,-0.81981981981982
0.119,-0,-0.826826826826827
0.12,-0,-0.833833833833834
0.121,-0,-0.840840840840841
0.122,-0,-0.847847847847848
0.123,-0,-0.854854854854855
0.124,-0,-0.861861861861862
0.125,-0,-0.868868868868869
0.126,-0,-0.875875875875876
0.127,-0,-0.882882882882883
0.128,-0,-0.88988988988989
0.129,-0,-0.896896896896897
0.13,-0,-0.903903903903904
0.131,-0,-0.910910910910911
0.132,-0,-0.917917917917918
0.133,-0,-0.924924924924925
0.134,-0,-0.931931931931932
0.135,-0,-0.938938938938939
0.136,-0,-0.945945945945946
0.137,-0,-0.952952952952953
0.138,-0,-0.95995995995996
0.139,-0,-0.966966966966967
0.14,-0,-0.973973973973974
0.141,-0,-0.980980980980981
0.142,-0,-0.987987987987988
0.143,-0,-0.994994994994995
0.144,-0,-1.002002002002
0.145,-0,-1.00900900900901
0.146,-0,-1.01601601601602
0.147,-0,-1.02302302302302
0.148,-0,-1.03003003003003
0.149,-0,-1.03703703703704
0.15,-0,-1.04404404404404
0.151,-0,-1.05105105105105
0.152,-0,-1.05805805805806
0.153,-0,-1.06506506506507
0.154,-0,-1.07207207207207
0.155,-0,-1.07907907907908
0.156,-0,-1.08608608608609
0.157,-0,-1.09309309309309
0.158,-0,-1.1001001001001
0.159,-0,-1.10710710710711
0.16,-0,-1.11411411411411
0.161,-0,-1.12112112112112
0.162,-0,-1.12812812812813
0.163,-0,-1.13513513513514
0.164,-0,-1.14214214214214
0.165,-0,-1.14914914914915
0.166,-0,-1.15615615615616
0.167,-0,-1.16316316316316
0.168,-0,-1.17017017017017
0.169,-0,-1.17717717717718
0.17,-0,-1.18418418418418
0.171,-0,-1.19119119119119
0.172,-0,-1.1981981981982
0.173,-0,-1.20520520520521
0.174,-0,-1.21221221221221
0.175,-0,-1.21921921921922
0.176,-0,-1.22622622622623
0.177,-0,-1.23323323323323
0.178,-0,-1.24024024024024
0.179,-0,-1.24724724724725
0.18,-0,-1.25425425425425
0.181,-0,-1.26126126126126
0.182,-0,-1.26826826826827
0.183,-0,-1.27527527527528
0.184,-0,-1.28228228228228
0.185,-0,-1.28928928928929
0.186,-0,-1.2962962962963
0.187,-0,-1.3033033033033
0.188,-0,-1.31031031031031
0.189,-0,-1.31731731731732
0.19,-0,-1.32432432432432
0.191,-0,-1.33133133133133
0.192,-0,-1.33833833833834
0.193,-0,-1.34534534534535
0.194,-0,-1.35235235235235
0.195,-0,-1.35935935935936
0.196,-0,-1.36636636636637
0.197,-0,-1.37337337337337
0.198,-0,-1.38038038038038
0.199,-0,-1.38738738738739
0.2,-0,-1.39439439439439
0.201,-0,-1.4014014014014
0.202,-0,-1.40840840840841
0.203,-0,-1.41541541541542
0.204,-0,-1.42242242242242
0.205,-0,-1.42942942942943
0.206,-0,-1.43643643643644
0.207,-0,-1.44344344344344
0.208,-0,-1.45045045045045
0.209,-0,-1.45745745745746
0.21,-0,-1.46446446446446
0.211,-0,-1.47147147147147
0.212,-0,-1.47847847847848
0.213,-0,-1.48548548548549
0.214,-0,-1.49249249249249
0.215,-0,-1.4994994994995
0.216,-0,-1.50650650650651
0.217,-0,-1.51351351351351
0.218,-0,-1.52052052052052
0.219,-0,-1.52752752752753
0.22,-0,-1.53453453453453
0.221,-0,-1.54154154154154
0.222,-0,-1.54854854854855
0.223,-0,-1.55555555555556
0.224,-0,-1.56256256256256
0.225,-0,-1.56956956956957
0.226,-0,-1.57657657657658
0.227,-0,-1.58358358358358
0.228,-0,-1.59059059059059
0.229,-0,-1.5975975975976
0.23,-0,-1.6046046046046
0.231,-0,-1.61161161161161
0.232,-0,-1.61861861861862
0.233,-0,-1.62562562562563
0.234,-0,-1.63263263263263
0.235,-0,-1.63963963963964
0.236,-0,-1.64664664664665
0.237,-0,-1.65365365365365
0.238,-0,-1.66066066066066
0.239,-0,-1.66766766766767
0.24,-0,-1.67467467467467
0.241,-0,-1.68168168168168
0.242,-0,-1.68868868868869
0.243,-0,-1.6956956956957
0.244,-0,-1.7027027027027
0.245,-0,-1.70970970970971
0.246,-0,-1.71671671671672
0.247,-0,-1.72372372372372
0.248,-0,-1.73073073073073
0.249,-0,-1.73773773773774
0.25,-0,-1.74474474474474
0.251,-0,-1.75175175175175
0.252,-0,-1.75875875875876
0.253,-0,-1.76576576576577
0.254,-0,-1.77277277277277
0.255,-0,-1.77977977977978
0.256,-0,-1.78678678678679
0.257,-0,-1.79379379379379
0.258,-0,-1.8008008008008
0.259,-0,-1.80780780780781
0.26,-0,-1.81481481481481
0.261,-0,-1.82182182182182
0.262,-0,-1.82882882882883
0.263,-0,-1.83583583583584
0.264,-0,-1.84284284284284
0.265,-0,-1.84984984984985
0.266,-0,-1.85685685685686
0.267,-0,-1.86386386386386
0.268,-0,-1.87087087087087
0.269,-0,-1.87787787787788
0.27,-0,-1.88488488488488
0.271,-0,-1.89189189189189
0.272,-0,-1.8988988988989
0.273,-0,-1.90590590590591
0.274,-0,-1.91291291291291
0.275,-0,-1.91991991991992
0.276,-0,-1.92692692692693
0.277,-0,-1.93393393393393
0.278,-0,-1.94094094094094
0.279,-0,-1.94794794794795
0.28,-0,-1.95495495495495
0.281,-0,-1.96196196196196
0.282,-0,-1.96896896896897
0.283,-0,-1.97597597597598
0.284,-0,-1.98298298298298
0.285,-0,-1.98998998998999
0.286,-0,-1.996996996997
0.287,-0,-2.004004004004
0.288,-0,-2.01101101101101
0.289,-0,-2.01801801801802
0.29,-0,-2.02502502502503
0.291,-0,-2.03203203203203
0.292,-0,-2.03903903903904
0.293,-0,-2.04604604604605
0.294,-0,-2.05305305305305
0.295,-0,-2.06006006006006
0.296,-0,-2.06706706706707
0.297,-0,-2.07407407407407
0.298,-0,-2.08108108108108
0.299,-0,-2.08808808808809
0.3,-0,-2.0950950950951
0.301,-0,-2.1021021021021
0.302,-0,-2.10910910910911
0.303,-0,-2.11611611611612
0.304,-0,-2.12312312312312
0.305,-0,-2.13013013013013
0.306,-0,-2.13713713713714
0.307,-0,-2.14414414414414
0.308,-0,-2.15115115115115
0.309,-0,-2.15815815815816
0.31,-0,-2.16516516516517
0.311,-0,-2.17217217217217
0.312,-0,-2.17917917917918
0.313,-0,-2.18618618618619
0.314,-0,-2.19319319319319
0.315,-0,-2.2002002002002
0.316,-0,-2.20720720720721
0.317,-0,-2.21421421421421
0.318,-0,-2.22122122122122
0.319,-0,-2.22822822822823
0.32,-0,-2.23523523523524
0.321,-0,-2.24224224224224
0.322,-0,-2.24924924924925
0.323,-0,-2.25625625625626
0.324,-0,-2.26326326326326
0.325,-0,-2.27027027027027
0.326,-0,-2.27727727727728
0.327,-0,-2.28428428428428
0.328,-0,-2.29129129129129
0.329,-0,-2.2982982982983
0.33,-0,-2.30530530530531
0.331,-0,-2.31231231231231
0.332,-0,-2.31931931931932
0.333,-0,-2.32632632632633
0.334,-0,-2.33333333333333
0.335,-0,-2.34034034034034
0.336,-0,-2.34734734734735
0.337,-0,-2.35435435435435
0.338,-0,-2.36136136136136
0.339,-0,-2.36836836836837
0.34,-0,-2.37537537537538
0.341,-0,-2.38238238238238
0.342,-0,-2.38938938938939
0.343,-0,-2.3963963963964
0.344,-0,-2.4034034034034
0.345,-0,-2.41041041041041
0.346,-0,-2.41741741741742
0.347,-0,-2.42442442442442
0.348,-0,-2.43143143143143
0.349,-0,-2.43843843843844
0.35,-0,-2.44544544544545
0.351,-0,-2.45245245245245
0.352,-0,-2.45945945945946
0.353,-0,-2.46646646646647
0.354,-0,-2.47347347347347
0.355,-0,-2.48048048048048
0.356,-0,-2.48748748748749
0.357,-0,-2.49449449449449
0.358,-0,-2.5015015015015
0.359,-0,-2.50850850850851
0.36,-0,-2.51551551551552
0.361,-0,-2.52252252252252
0.362,-0,-2.52952952952953
0.363,-0,-2.53653653653654
0.364,-0,-2.54354354354354
0.365,-0,-2.55055055055055
0.366,-0,-2.55755755755756
0.367,-0,-2.56456456456456
0.368,-0,-2.57157157157157
0.369,-0,-2.57857857857858
0.37,-0,-2.58558558558559
0.371,-0,-2.59259259259259
0.372,-0,-2.5995995995996
0.373,-0,-2.60660660660661
0.374,-0,-2.61361361361361
0.375,-0,-2.62062062062062
0.376,-0,-2.62762762762763
0.377,-0,-2.63463463463463
0.378,-0,-2.64164164164164
0.379,-0,-2.64864864864865
0.38,-0,-2.65565565565566
0.381,-0,-2.66266266266266
0.382,-0,-2.66966966966967
0.383,-0,-2.67667667667668
0.384,-0,-2.68368368368368
0.385,-0,-2.69069069069069
0.386,-0,-2.6976976976977
0.387,-0,-2.7047047047047
0.388,-0,-2.71171171171171
0.389,-0,-2.71871871871872
0.39,-0,-2.72572572572573
0.391,-0,-2.73273273273273
0.392,-0,-2.73973973973974
0.393,-0,-2.74674674674675
0.394,-0,-2.75375375375375
0.395,-0,-2.76076076076076
0.396,-0,-2.76776776776777
0.397,-0,-2.77477477477477
0.398,-0,-2.78178178178178
0.399,-0,-2.78878878878879
0.4,-0,-2.7957957957958
0.401,-0,-2.8028028028028
0.402,-0,-2.80980980980981
0.403,-0,-2.81681681681682
0.404,-0,-2.82382382382382
0.405,-0,-2.83083083083083
0.406,-0,-2.83783783783784
0.407,-0,-2.84484484484484
0.408,-0,-2.85185185185185
0.409,-0,-2.85885885885886
0.41,-0,-2.86586586586587
0.411,-0,-2.87287287287287
0.412,-0,-2.87987987987988
0.413,-0,-2.88688688688689
0.414,-0,-2.89389389389389
0.415,-0,-2.9009009009009
0.416,-0,-2.90790790790791
0.417,-0,-2.91491491491491
0.418,-0,-2.92192192192192
0.419,-0,-2.92892892892893
0.42,-0,-2.93593593593594
0.421,-0,-2.94294294294294
0.422,-0,-2.94994994994995
0.423,-0,-2.95695695695696
0.424,-0,-2.96396396396396
0.425,-0,-2.97097097097097
0.426,-0,-2.97797797797798
0.427,-0,-2.98498498498498
0.428,-0,-2.99199199199199
0.429,-0,-2.998998998999
0.43,-0,-3.00600600600601
0.431,-0,-3.01301301301301
0.432,-0,-3.02002002002002
0.433,-0,-3.02702702702703
0.434,-0,-3.03403403403403
0.435,-0,-3.04104104104104
0.436,-0,-3.04804804804805
0.437,-0,-3.05505505505506
0.438,-0,-3.06206206206206
0.439,-0,-3.06906906906907
0.44,-0,-3.07607607607608
0.441,-0,-3.08308308308308
0.442,-0,-3.09009009009009
0.443,-0,-3.0970970970971
0.444,-0,-3.1041041041041
0.445,-0,-3.11111111111111
0.446,-0,-3.11811811811812
0.447,-0,-3.12512512512513
0.448,-0,-3.13213213213213
0.449,-0,-3.13913913913914
0.45,-0,-3.14614614614615
0.451,-0,-3.15315315315315
0.452,-0,-3.16016016016016
0.453,-0,-3.16716716716717
0.454,-0,-3.17417417417417
0.455,-0,-3.18118118118118
0.456,-0,-3.18818818818819
0.457,-0,-3.1951951951952
0.458,-0,-3.2022022022022
0.459,-0,-3.20920920920921
0.46,-0,-3.21621621621622
0.461,-0,-3.22322322322322
0.462,-0,-3.23023023023023
0.463,-0,-3.23723723723724
0.464,-0,-3.24424424424424
0.465,-0,-3.25125125125125
0.466,-0,-3.25825825825826
0.467,-0,-3.26526526526527
0.468,-0,-3.27227227227227
0.469,-0,-3.27927927927928
0.47,-0,-3.28628628628629
0.471,-0,-3.29329329329329
0.472,-0,-3.3003003003003
0.473,-0,-3.30730730730731
0.474,-0,-3.31431431431431
0.475,-0,-3.32132132132132
0.476,-0,-3.32832832832833
0.477,-0,-3.33533533533534
0.478,-0,-3.34234234234234
0.479,-0,-3.34934934934935
0.48,-0,-3.35635635635636
0.481,-0,-3.36336336336336
0.482,-0,-3.37037037037037
0.483,-0,-3.37737737737738
0.484,-0,-3.38438438438438
0.485,-0,-3.39139139139139
0.486,-0,-3.3983983983984
0.487,-0,-3.40540540540541
0.488,-0,-3.41241241241241
0.489,-0,-3.41941941941942
0.49,-0,-3.42642642642643
0.491,-0,-3.43343343343343
0.492,-0,-3.44044044044044
0.493,-0,-3.44744744744745
0.494,-0,-3.45445445445445
0.495,-0,-3.46146146146146
0.496,-0,-3.46846846846847
0.497,-0,-3.47547547547548
0.498,-0,-3.48248248248248
0.499,-0,-3.48948948948949
0.5,-0,-3.4964964964965
0.501,0,-3.5035035035035
0.502,0,-3.51051051051051
0.503,0,-3.51751751751752
0.504,0,-3.52452452452452
0.505,0,-3.53153153153153
0.506,0,-3.53853853853854
0.507,0,-3.54554554554555
0.508,0,-3.55255255255255
0.509,0,-3.55955955955956
0.51,0,-3.56656656656657
0.511,0,-3.57357357357357
0.512,0,-3.58058058058058
0.513,0,-3.58758758758759
0.514,0,-3.59459459459459
0.515,0,-3.6016016016016
0.516,0,-3.60860860860861
0.517,0,-3.61561561561562
0.518,0,-3.62262262262262
0.519,0,-3.62962962962963
0.52,0,-3.63663663663664
0.521,0,-3.64364364364364
0.522,0,-3.65065065065065
0.523,0,-3.65765765765766
0.524,0,-3.66466466466466
0.525,0,-3.67167167167167
0.526,0,-3.67867867867868
0.527,0,-3.68568568568569
0.528,0,-3.69269269269269
0.529,0,-3.6996996996997
0.53,0,-3.70670670670671
0.531,0,-3.71371371371371
0.532,0,-3.72072072072072
0.533,0,-3.72772772772773
0.534,0,-3.73473473473473
0.535,0,-3.74174174174174
0.536,0,-3.74874874874875
0.537,0,-3.75575575575576
0.538,0,-3.76276276276276
0.539,0,-3.76976976976977
0.54,0,-3.77677677677678
0.541,0,-3.78378378378378
0.542,0,-3.79079079079079
0.543,0,-3.7977977977978
0.544,0,-3.8048048048048
0.545,0,-3.81181181181181
0.546,0,-3.81881881881882
0.547,0,-3.82582582582583
0.548,0,-3.83283283283283
0.549,0,-3.83983983983984
0.55,0,-3.84684684684685
0.551,0,-3.85385385385385
0.552,0,-3.86086086086086
0.553,0,-3.86786786786787
0.554,0,-3.87487487487487
0.555,0,-3.88188188188188
0.556,0,-3.88888888888889
0.557,0,-3.8958958958959
0.558,0,-3.9029029029029
0.559,0,-3.90990990990991
0.56,0,-3.91691691691692
0.561,0,-3.92392392392392
0.562,0,-3.93093093093093
0.563,0,-3.93793793793794
0.564,0,-3.94494494494494
0.565,0,-3.95195195195195
0.566,0,-3.95895895895896
0.567,0,-3.96596596596597
0.568,0,-3.97297297297297
0.569,0,-3.97997997997998
0.57,0,-3.98698698698699
0.571,0,-3.99399399399399
0.572,0,-4.001001001001
0.573,0,-4.00800800800801
0.574,0,-4.01501501501502
0.575,0,-4.02202202202202
0.576,0,-4.02902902902903
0.577,0,-4.03603603603604
0.578,0,-4.04304304304304
0.579,0,-4.05005005005005
0.58,0,-4.05705705705706
0.581,0,-4.06406406406406
0.582,0,-4.07107107107107
0.583,0,-4.07807807807808
0.584,0,-4.08508508508509
0.585,0,-4.09209209209209
0.586,0,-4.0990990990991
0.587,0,-4.10610610610611
0.588,0,-4.11311311311311
0.589,0,-4.12012012012012
0.59,0,-4.12712712712713
0.591,0,-4.13413413413413
0.592,0,-4.14114114114114
0.593,0,-4.14814814814815
0.594,0,-4.15515515515516
0.595,0,-4.16216216216216
0.596,0,-4.16916916916917
0.597,0,-4.17617617617618
0.598,0,-4.18318318318318
0.599,0,-4.19019019019019
0.6,0,-4.1971971971972
0.601,0,-4.2042042042042
0.602,0,-4.21121121121121
0.603,0,-4.21821821821822
0.604,0,-4.22522522522523
0.605,0,-4.23223223223223
0.606,0,-4.23923923923924
0.607,0,-4.24624624624625
0.608,0,-4.25325325325325
0.609,0,-4.26026026026026
0.61,0,-4.26726726726727
0.611,0,-4.27427427427427
0.612,0,-4.28128128128128
0.613,0,-4.28828828828829
0.614,0,-4.2952952952953
0.615,0,-4.3023023023023
0.616,0,-4.30930930930931
0.617,0,-4.31631631631632
0.618,0,-4.32332332332332
0.619,0,-4.33033033033033
0.62,0,-4.33733733733734
0.621,0,-4.34434434434434
0.622,0,-4.35135135135135
0.623,0,-4.35835835835836
0.624,0,-4.36536536536537
0.625,0,-4.37237237237237
0.626,0,-4.37937937937938
0.627,0,-4.38638638638639
0.628,0,-4.39339339339339
0.629,0,-4.4004004004004
0.63,0,-4.40740740740741
0.631,0,-4.41441441441441
0.632,0,-4.42142142142142
0.633,0,-4.42842842842843
0.634,0,-4.43543543543544
0.635,0,-4.44244244244244
0.636,0,-4.44944944944945
0.637,0,-4.45645645645646
0.638,0,-4.46346346346346
0.639,0,-4.47047047047047
0.64,0,-4.47747747747748
0.641,0,-4.48448448448448
0.642,0,-4.49149149149149
0.643,0,-4.4984984984985
0.644,0,-4.50550550550551
0.645,0,-4.51251251251251
0.646,0,-4.51951951951952
0.647,0,-4.52652652652653
0.648,0,-4.53353353353353
0.649,0,-4.54054054054054
0.65,0,-4.54754754754755
0.651,0,-4.55455455455455
0.652,0,-4.56156156156156
0.653,0,-4.56856856856857
0.654,0,-4.57557557557558
0.655,0,-4.58258258258258
0.656,0,-4.58958958958959
0.657,0,-4.5965965965966
0.658,0,-4.6036036036036
0.659,0,-4.61061061061061
0.66,0,-4.61761761761762
0.661,0,-4.62462462462462
0.662,0,-4.63163163163163
0.663,0,-4.63863863863864
0.664,0,-4.64564564564565
0.665,0,-4.65265265265265
0.666,0,-4.65965965965966
0.667,0,-4.66666666666667
0.668,0,-4.67367367367367
0.669,0,-4.68068068068068
0.67,0,-4.68768768768769
0.671,0,-4.69469469469469
0.672,0,-4.7017017017017
0.673,0,-4.70870870870871
0.674,0,-4.71571571571572
0.675,0,-4.72272272272272
0.676,0,-4.72972972972973
0.677,0,-4.73673673673674
0.678,0,-4.74374374374374
0.679,0,-4.75075075075075
0.68,0,-4.75775775775776
0.681,0,-4.76476476476476
0.682,0,-4.77177177177177
0.683,0,-4.77877877877878
0.684,0,-4.78578578578579
0.685,0,-4.79279279279279
0.686,0,-4.7997997997998
0.687,0,-4.80680680680681
0.688,0,-4.81381381381381
0.689,0,-4.82082082082082
0.69,0,-4.82782782782783
0.691,0,-4.83483483483483
0.692,0,-4.84184184184184
0.693,0,-4.84884884884885
0.694,0,-4.85585585585586
0.695,0,-4.86286286286286
0.696,0,-4.86986986986987
0.697,0,-4.87687687687688
0.698,0,-4.88388388388388
0.699,0,-4.89089089089089
0.7,0,-4.8978978978979
0.701,0,-4.9049049049049
0.702,0,-4.91191191191191
0.703,0,-4.91891891891892
0.704,0,-4.92592592592593
0.705,0,-4.93293293293293
0.706,0,-4.93993993993994
0.707,0,-4.94694694694695
0.708,0,-4.95395395395395
0.709,0,-4.96096096096096
0.71,0,-4.96796796796797
0.711,0,-4.97497497497497
0.712,0,-4.98198198198198
0.713,0,-4.98898898898899
0.714,0,-4.995995995996
0.715,0,-5.003003003003
0.716,0,-5.01001001001001
0.717,0,-5.01701701701702
0.718,0,-5.02402402402402
0.719,0,-5.03103103103103
0.72,0,-5.03803803803804
0.721,0,-5.04504504504505
0.722,0,-5.05205205205205
0.723,0,-5.05905905905906
0.724,0,-5.06606606606607
0.725,0,-5.07307307307307
0.726,0,-5.08008008008008
0.727,0,-5.08708708708709
0.728,0,-5.09409409409409
0.729,0,-5.1011011011011
0.73,0,-5.10810810810811
0.731,0,-5.11511511511512
0.732,0,-5.12212212212212
0.733,0,-5.12912912912913
0.734,0,-5.13613613613614
0.735,0,-5.14314314314314
0.736,0,-5.15015015015015
0.737,0,-5.15715715715716
0.738,0,-5.16416416416416
0.739,0,-5.17117117117117
0.74,0,-5.17817817817818
0.741,0,-5.18518518518519
0.742,0,-5.19219219219219
0.743,0,-5.1991991991992
0.744,0,-5.20620620620621
0.745,0,-5.21321321321321
0.746,0,-5.22022022022022
0.747,0,-5.22722722722723
0.748,0,-5.23423423423423
0.749,0,-5.24124124124124
0.75,0,-5.24824824824825
0.751,0,-5.25525525525526
0.752,0,-5.26226226226226
0.753,0,-5.26926926926927
0.754,0,-5.27627627627628
0.755,0,-5.28328328328328
0.756,0,-5.29029029029029
0.757,0,-5.2972972972973
0.758,0,-5.3043043043043
0.759,0,-5.31131131131131
0.76,0,-5.31831831831832
0.761,0,-5.32532532532533
0.762,0,-5.33233233233233
0.763,0,-5.33933933933934
0.764,0,-5.34634634634635
0.765,0,-5.35335335335335
0.766,0,-5.36036036036036
0.767,0,-5.36736736736737
0.768,0,-5.37437437437437
0.769,0,-5.38138138138138
0.77,0,-5.38838838838839
0.771,0,-5.3953953953954
0.772,0,-5.4024024024024
0.773,0,-5.40940940940941
0.774,0,-5.41641641641642
0.775,0,-5.42342342342342
0.776,0,-5.43043043043043
0.777,0,-5.43743743743744
0.778,0,-5.44444444444444
0.779,0,-5.45145145145145
0.78,0,-5.45845845845846
0.781,0,-5.46546546546547
0.782,0,-5.47247247247247
0.783,0,-5.47947947947948
0.784,0,-5.48648648648649
0.785,0,-5.49349349349349
0.786,0,-5.5005005005005
0.787,0,-5.50750750750751
0.788,0,-5.51451451451451
0.789,0,-5.52152152152152
0.79,0,-5.52852852852853
0.791,0,-5.53553553553554
0.792,0,-5.54254254254254
0.793,0,-5.54954954954955
0.794,0,-5.55655655655656
0.795,0,-5.56356356356356
0.796,0,-5.57057057057057
0.797,0,-5.57757757757758
0.798,0,-5.58458458458458
0.799,0,-5.59159159159159
0.8,0,-5.5985985985986
0.801,0,-5.60560560560561
0.802,0,-5.61261261261261
0.803,0,-5.61961961961962
0.804,0,-5.62662662662663
0.805,0,-5.63363363363363
0.806,0,-5.64064064064064
0.807,0,-5.64764764764765
0.808,0,-5.65465465465465
0.809,0,-5.66166166166166
0.81,0,-5.66866866866867
0.811,0,-5.67567567567568
0.812,0,-5.68268268268268
0.813,0,-5.68968968968969
0.814,0,-5.6966966966967
0.815,0,-5.7037037037037
0.816,0,-5.71071071071071
0.817,0,-5.71771771771772
0.818,0,-5.72472472472472
0.819,0,-5.73173173173173
0.82,0,-5.73873873873874
0.821,0,-5.74574574574575
0.822,0,-5.75275275275275
0.823,0,-5.75975975975976
0.824,0,-5.76676676676677
0.825,0,-5.77377377377377
0.826,0,-5.78078078078078
0.827,0,-5.78778778778779
0.828,0,-5.79479479479479
0.829,0,-5.8018018018018
0.83,0,-5.80880880880881
0.831,0,-5.81581581581582
0.832,0,-5.82282282282282
0.833,0,-5.82982982982983
0.834,0,-5.83683683683684
0.835,0,-5.84384384384384
0.836,0,-5.85085085085085
0.837,0,-5.85785785785786
0.838,0,-5.86486486486486
0.839,0,-5.87187187187187
0.84,0,-5.87887887887888
0.841,0,-5.88588588588589
0.842,0,-5.89289289289289
0.843,0,-5.8998998998999
0.844,0,-5.90690690690691
0.845,0,-5.91391391391391
0.846,0,-5.92092092092092
0.847,0,-5.92792792792793
0.848,0,-5.93493493493493
0.849,0,-5.94194194194194
0.85,0,-5.94894894894895
0.851,0,-5.95595595595596
0.852,0,-5.96296296296296
0.853,0,-5.96996996996997
0.854,0,-5.97697697697698
0.855,0,-5.98398398398398
0.856,0,-5.99099099099099
0.857,0,-5.997997997998
0.858,0,-6.00500500500501
0.859,0,-6.01201201201201
0.86,0,-6.01901901901902
0.861,0,-6.02602602602603
0.862,0,-6.03303303303303
0.863,0,-6.04004004004004
0.864,0,-6.04704704704705
0.865,0,-6.05405405405405
0.866,0,-6.06106106106106
0.867,0,-6.06806806806807
0.868,0,-6.07507507507508
0.869,0,-6.08208208208208
0.87,0,-6.08908908908909
0.871,0,-6.0960960960961
0.872,0,-6.1031031031031
0.873,0,-6.11011011011011
0.874,0,-6.11711711711712
0.875,0,-6.12412412412412
0.876,0,-6.13113113113113
0.877,0,-6.13813813813814
0.878,0,-6.14514514514515
0.879,0,-6.15215215215215
0.88,0,-6.15915915915916
0.881,0,-6.16616616616617
0.882,0,-6.17317317317317
0.883,0,-6.18018018018018
0.884,0,-6.18718718718719
0.885,0,-6.19419419419419
0.886,0,-6.2012012012012
0.887,0,-6.20820820820821
0.888,0,-6.21521521521522
0.889,0,-6.22222222222222
0.89,0,-6.22922922922923
0.891,0,-6.23623623623624
0.892,0,-6.24324324324324
0.893,0,-6.25025025025025
0.894,0,-6.25725725725726
0.895,0,-6.26426426426426
0.896,0,-6.27127127127127
0.897,0,-6.27827827827828
0.898,0,-6.28528528528529
