time,leftV,rightV
0.086,-0.425425425425425,-0
0.087,-0.43043043043043,-0
0.088,-0.435435435435435,-0
0.089,-0.44044044044044,-0
0.09,-0.445445445445445,-0
0.091,-0.45045045045045,-0
0.092,-0.455455455455455,-0
0.093,-0.46046046046046,-0
0.094,-0.465465465465465,-0
0.095,-0.47047047047047,-0
0.096,-0.475475475475475,-0
0.097,-0.48048048048048,-0
0.098,-0.485485485485485,-0
0.099,-0.49049049049049,-0
0.1,-0.495495495495495,-0
0.101,-0.500500500500501,-0
0.102,-0.505505505505506,-0
0.103,-0.510510510510511,-0
0.104,-0.515515515515516,-0
0.105,-0.520520520520521,-0
0.106,-0.525525525525526,-0
0.107,-0.530530530530531,-0
0.108,-0.535535535535536,-0
0.109,-0.540540540540541,-0
0.11,-0.545545545545546,-0
0.111,-0.550550550550551,-0
0.112,-0.555555555555556,-0
0.113,-0.560560560560561,-0
0.114,-0.565565565565566,-0
0.115,-0.570570570570571,-0
0.116,-0.575575575575576,-0
0.117,-0.580580580580581,-0
0.118,-0.585585585585586,-0
0.119,-0.590590590590591,-0
0.12,-0.595595595595596,-0
0.121,-0.600600600600601,-0
0.122,-0.605605605605606,-0
0.123,-0.610610610610611,-0
0.124,-0.615615615615616,-0
0.125,-0.620620620620621,-0
0.126,-0.625625625625626,-0
0.127,-0.630630630630631,-0
0.128,-0.635635635635636,-0
0.129,-0.640640640640641,-0
0.13,-0.645645645645646,-0
0.131,-0.650650650650651,-0
0.132,-0.655655655655656,-0
0.133,-0.660660660660661,-0
0.134,-0.665665665665666,-0
0.135,-0.670670670670671,-0
0.136,-0.675675675675676,-0
0.137,-0.680680680680681,-0
0.138,-0.685685685685686,-0
0.139,-0.690690690690691,-0
0.14,-0.695695695695696,-0
0.141,-0.700700700700701,-0
0.142,-0.705705705705706,-0
0.143,-0.710710710710711,-0
0.144,-0.715715715715716,-0
0.145,-0.720720720720721,-0
0.146,-0.725725725725726,-0
0.147,-0.730730730730731,-0
0.148,-0.735735735735736,-0
0.149,-0.740740740740741,-0
0.15,-0.745745745745746,-0
0.151,-0.750750750750751,-0
0.152,-0.755755755755756,-0
0.153,-0.760760760760761,-0
0.154,-0.765765765765766,-0
0.155,-0.770770770770771,-0
0.156,-0.775775775775776,-0
0.157,-0.780780780780781,-0
0.158,-0.785785785785786,-0
0.159,-0.790790790790791,-0
0.16,-0.795795795795796,-0
0.161,-0.800800800800801,-0
0.162,-0.805805805805806,-0
0.163,-0.810810810810811,-0
0.164,-0.815815815815816,-0
0.165,-0.820820820820821,-0
0.166,-0.825825825825826,-0
0.167,-0.830830830830831,-0
0.168,-0.835835835835836,-0
0.169,-0.840840840840841,-0
0.17,-0.845845845845846,-0
0.171,-0.850850850850851,-0
0.172,-0.855855855855856,-0
0.173,-0.860860860860861,-0
0.174,-0.865865865865866,-0
0.175,-0.870870870870871,-0
0.176,-0.875875875875876,-0
0.177,-0.880880880880881,-0
0.178,-0.885885885885886,-0
0.179,-0.890890890890891,-0
0.18,-0.895895895895896,-0
0.181,-0.900900900900901,-0
0.182,-0.905905905905906,-0
0.183,-0.910910910910911,-0
0.184,-0.915915915915916,-0
0.185,-0.920920920920921,-0
0.186,-0.925925925925926,-0
0.187,-0.930930930930931,-0
0.188,-0.935935935935936,-0
0.189,-0.940940940940941,-0
0.19,-0.945945945945946,-0
0.191,-0.950950950950951,-0
0.192,-0.955955955955956,-0
0.193,-0.960960960960961,-0
0.194,-0.965965965965966,-0
0.195,-0.970970970970971,-0
0.196,-0.975975975975976,-0
0.197,-0.980980980980981,-0
0.198,-0.985985985985986,-0
0.199,-0.990990990990991,-0
0.2,-0.995995995995996,-0
0.201,-1.001001001001,-0
0.202,-1.00600600600601,-0
0.203,-1.01101101101101,-0
0.204,-1.01601601601602,-0
0.205,-1.02102102102102,-0
0.206,-1.02602602602603,-0
0.207,-1.03103103103103,-0
0.208,-1.03603603603604,-0
0.209,-1.04104104104104,-0
0.21,-1.04604604604605,-0
0.211,-1.05105105105105,-0
0.212,-1.05605605605606,-0
0.213,-1.06106106106106,-0
0.214,-1.06606606606607,-0
0.215,-1.07107107107107,-0
0.216,-1.07607607607608,-0
0.217,-1.08108108108108,-0
0.218,-1.08608608608609,-0
0.219,-1.09109109109109,-0
0.22,-1.0960960960961,-0
0.221,-1.1011011011011,-0
0.222,-1.10610610610611,-0
0.223,-1.11111111111111,-0
0.224,-1.11611611611612,-0
0.225,-1.12112112112112,-0
0.226,-1.12612612612613,-0
0.227,-1.13113113113113,-0
0.228,-1.13613613613614,-0
0.229,-1.14114114114114,-0
0.23,-1.14614614614615,-0
0.231,-1.15115115115115,-0
0.232,-1.15615615615616,-0
0.233,-1.16116116116116,-0
0.234,-1.16616616616617,-0
0.235,-1.17117117117117,-0
0.236,-1.17617617617618,-0
0.237,-1.18118118118118,-0
0.238,-1.18618618618619,-0
0.239,-1.19119119119119,-0
0.24,-1.1961961961962,-0
0.241,-1.2012012012012,-0
0.242,-1.20620620620621,-0
0.243,-1.21121121121121,-0
0.244,-1.21621621621622,-0
0.245,-1.22122122122122,-0
0.246,-1.22622622622623,-0
0.247,-1.23123123123123,-0
0.248,-1.23623623623624,-0
0.249,-1.24124124124124,-0
0.25,-1.24624624624625,-0
0.251,-1.25125125125125,-0
0.252,-1.25625625625626,-0
0.253,-1.26126126126126,-0
0.254,-1.26626626626627,-0
0.255,-1.27127127127127,-0
0.256,-1.27627627627628,-0
0.257,-1.28128128128128,-0
0.258,-1.28628628628629,-0
0.259,-1.29129129129129,-0
0.26,-1.2962962962963,-0
0.261,-1.3013013013013,-0
0.262,-1.30630630630631,-0
0.263,-1.31131131131131,-0
0.264,-1.31631631631632,-0
0.265,-1.32132132132132,-0
0.266,-1.32632632632633,-0
0.267,-1.33133133133133,-0
0.268,-1.33633633633634,-0
0.269,-1.34134134134134,-0
0.27,-1.34634634634635,-0
0.271,-1.35135135135135,-0
0.272,-1.35635635635636,-0
0.273,-1.36136136136136,-0
0.274,-1.36636636636637,-0
0.275,-1.37137137137137,-0
0.276,-1.37637637637638,-0
0.277,-1.38138138138138,-0
0.278,-1.38638638638639,-0
0.279,-1.39139139139139,-0
0.28,-1.3963963963964,-0
0.281,-1.4014014014014,-0
0.282,-1.40640640640641,-0
0.283,-1.41141141141141,-0
0.284,-1.41641641641642,-0
0.285,-1.42142142142142,-0
0.286,-1.42642642642643,-0
0.287,-1.43143143143143,-0
0.288,-1.43643643643644,-0
0.289,-1.44144144144144,-0
0.29,-1.44644644644645,-0
0.291,-1.45145145145145,-0
0.292,-1.45645645645646,-0
0.293,-1.46146146146146,-0
0.294,-1.46646646646647,-0
0.295,-1.47147147147147,-0
0.296,-1.47647647647648,-0
0.297,-1.48148148148148,-0
0.298,-1.48648648648649,-0
0.299,-1.49149149149149,-0
0.3,-1.4964964964965,-0
0.301,-1.5015015015015,-0
0.302,-1.50650650650651,-0
0.303,-1.51151151151151,-0
0.304,-1.51651651651652,-0
0.305,-1.52152152152152,-0
0.306,-1.52652652652653,-0
0.307,-1.53153153153153,-0
0.308,-1.53653653653654,-0
0.309,-1.54154154154154,-0
0.31,-1.54654654654655,-0
0.311,-1.55155155155155,-0
0.312,-1.55655655655656,-0
0.313,-1.56156156156156,-0
0.314,-1.56656656656657,-0
0.315,-1.57157157157157,-0
0.316,-1.57657657657658,-0
0.317,-1.58158158158158,-0
0.318,-1.58658658658659,-0
0.319,-1.59159159159159,-0
0.32,-1.5965965965966,-0
0.321,-1.6016016016016,-0
0.322,-1.60660660660661,-0
0.323,-1.61161161161161,-0
0.324,-1.61661661661662,-0
0.325,-1.62162162162162,-0
0.326,-1.62662662662663,-0
0.327,-1.63163163163163,-0
0.328,-1.63663663663664,-0
0.329,-1.64164164164164,-0
0.33,-1.64664664664665,-0
0.331,-1.65165165165165,-0
0.332,-1.65665665665666,-0
0.333,-1.66166166166166,-0
0.334,-1.66666666666667,-0
0.335,-1.67167167167167,-0
0.336,-1.67667667667668,-0
0.337,-1.68168168168168,-0
0.338,-1.68668668668669,-0
0.339,-1.69169169169169,-0
0.34,-1.6966966966967,-0
0.341,-1.7017017017017,-0
0.342,-1.70670670670671,-0
0.343,-1.71171171171171,-0
0.344,-1.71671671671672,-0
0.345,-1.72172172172172,-0
0.346,-1.72672672672673,-0
0.347,-1.73173173173173,-0
0.348,-1.73673673673674,-0
0.349,-1.74174174174174,-0
0.35,-1.74674674674675,-0
0.351,-1.75175175175175,-0
0.352,-1.75675675675676,-0
0.353,-1.76176176176176,-0
0.354,-1.76676676676677,-0
0.355,-1.77177177177177,-0
0.356,-1.77677677677678,-0
0.357,-1.78178178178178,-0
0.358,-1.78678678678679,-0
0.359,-1.79179179179179,-0
0.36,-1.7967967967968,-0
0.361,-1.8018018018018,-0
0.362,-1.80680680680681,-0
0.363,-1.81181181181181,-0
0.364,-1.81681681681682,-0
0.365,-1.82182182182182,-0
0.366,-1.82682682682683,-0
0.367,-1.83183183183183,-0
0.368,-1.83683683683684,-0
0.369,-1.84184184184184,-0
0.37,-1.84684684684685,-0
0.371,-1.85185185185185,-0
0.372,-1.85685685685686,-0
0.373,-1.86186186186186,-0
0.374,-1.86686686686687,-0
0.375,-1.87187187187187,-0
0.376,-1.87687687687688,-0
0.377,-1.88188188188188,-0
0.378,-1.88688688688689,-0
0.379,-1.89189189189189,-0
0.38,-1.8968968968969,-0
0.381,-1.9019019019019,-0
0.382,-1.90690690690691,-0
0.383,-1.91191191191191,-0
0.384,-1.91691691691692,-0
0.385,-1.92192192192192,-0
0.386,-1.92692692692693,-0
0.387,-1.93193193193193,-0
0.388,-1.93693693693694,-0
0.389,-1.94194194194194,-0
0.39,-1.94694694694695,-0
0.391,-1.95195195195195,-0
0.392,-1.95695695695696,-0
0.393,-1.96196196196196,-0
0.394,-1.96696696696697,-0
0.395,-1.97197197197197,-0
0.396,-1.97697697697698,-0
0.397,-1.98198198198198,-0
0.398,-1.98698698698699,-0
0.399,-1.99199199199199,-0
0.4,-1.996996996997,-0
0.401,-2.002002002002,-0
0.402,-2.00700700700701,-0
0.403,-2.01201201201201,-0
0.404,-2.01701701701702,-0
0.405,-2.02202202202202,-0
0.406,-2.02702702702703,-0
0.407,-2.03203203203203,-0
0.408,-2.03703703703704,-0
0.409,-2.04204204204204,-0
0.41,-2.04704704704705,-0
0.411,-2.05205205205205,-0
0.412,-2.05705705705706,-0
0.413,-2.06206206206206,-0
0.414,-2.06706706706707,-0
0.415,-2.07207207207207,-0
0.416,-2.07707707707708,-0
0.417,-2.08208208208208,-0
0.418,-2.08708708708709,-0
0.419,-2.09209209209209,-0
0.42,-2.0970970970971,-0
0.421,-2.1021021021021,-0
0.422,-2.10710710710711,-0
0.423,-2.11211211211211,-0
0.424,-2.11711711711712,-0
0.425,-2.12212212212212,-0
0.426,-2.12712712712713,-0
0.427,-2.13213213213213,-0
0.428,-2.13713713713714,-0
0.429,-2.14214214214214,-0
0.43,-2.14714714714715,-0
0.431,-2.15215215215215,-0
0.432,-2.15715715715716,-0
0.433,-2.16216216216216,-0
0.434,-2.16716716716717,-0
0.435,-2.17217217217217,-0
0.436,-2.17717717717718,-0
0.437,-2.18218218218218,-0
0.438,-2.18718718718719,-0
0.439,-2.19219219219219,-0
0.44,-2.1971971971972,-0
0.441,-2.2022022022022,-0
0.442,-2.20720720720721,-0
0.443,-2.21221221221221,-0
0.444,-2.21721721721722,-0
0.445,-2.22222222222222,-0
0.446,-2.22722722722723,-0
0.447,-2.23223223223223,-0
0.448,-2.23723723723724,-0
0.449,-2.24224224224224,-0
0.45,-2.24724724724725,-0
0.451,-2.25225225225225,-0
0.452,-2.25725725725726,-0
0.453,-2.26226226226226,-0
0.454,-2.26726726726727,-0
0.455,-2.27227227227227,-0
0.456,-2.27727727727728,-0
0.457,-2.28228228228228,-0
0.458,-2.28728728728729,-0
0.459,-2.29229229229229,-0
0.46,-2.2972972972973,-0
0.461,-2.3023023023023,-0
0.462,-2.30730730730731,-0
0.463,-2.31231231231231,-0
0.464,-2.31731731731732,-0
0.465,-2.32232232232232,-0
0.466,-2.32732732732733,-0
0.467,-2.33233233233233,-0
0.468,-2.33733733733734,-0
0.469,-2.34234234234234,-0
0.47,-2.34734734734735,-0
0.471,-2.35235235235235,-0
0.472,-2.35735735735736,-0
0.473,-2.36236236236236,-0
0.474,-2.36736736736737,-0
0.475,-2.37237237237237,-0
0.476,-2.37737737737738,-0
0.477,-2.38238238238238,-0
0.478,-2.38738738738739,-0
0.479,-2.39239239239239,-0
0.48,-2.3973973973974,-0
0.481,-2.4024024024024,-0
0.482,-2.40740740740741,-0
0.483,-2.41241241241241,-0
0.484,-2.41741741741742,-0
0.485,-2.42242242242242,-0
0.486,-2.42742742742743,-0
0.487,-2.43243243243243,-0
0.488,-2.43743743743744,-0
0.489,-2.44244244244244,-0
0.49,-2.44744744744745,-0
0.491,-2.45245245245245,-0
0.492,-2.45745745745746,-0
0.493,-2.46246246246246,-0
0.494,-2.46746746746747,-0
0.495,-2.47247247247247,-0
0.496,-2.47747747747748,-0
0.497,-2.48248248248248,-0
0.498,-2.48748748748749,-0
0.499,-2.49249249249249,-0
0.5,-2.4974974974975,-0
0.501,-2.5025025025025,0
0.502,-2.50750750750751,0
0.503,-2.51251251251251,0
0.504,-2.51751751751752,0
0.505,-2.52252252252252,0
0.506,-2.52752752752753,0
0.507,-2.53253253253253,0
0.508,-2.53753753753754,0
0.509,-2.54254254254254,0
0.51,-2.54754754754755,0
0.511,-2.55255255255255,0
0.512,-2.55755755755756,0
0.513,-2.56256256256256,0
0.514,-2.56756756756757,0
0.515,-2.57257257257257,0
0.516,-2.57757757757758,0
0.517,-2.58258258258258,0
0.518,-2.58758758758759,0
0.519,-2.59259259259259,0
0.52,-2.5975975975976,0
0.521,-2.6026026026026,0
0.522,-2.60760760760761,0
0.523,-2.61261261261261,0
0.524,-2.61761761761762,0
0.525,-2.62262262262262,0
0.526,-2.62762762762763,0
0.527,-2.63263263263263,0
0.528,-2.63763763763764,0
0.529,-2.64264264264264,0
0.53,-2.64764764764765,0
0.531,-2.65265265265265,0
0.532,-2.65765765765766,0
0.533,-2.66266266266266,0
0.534,-2.66766766766767,0
0.535,-2.67267267267267,0
0.536,-2.67767767767768,0
0.537,-2.68268268268268,0
0.538,-2.68768768768769,0
0.539,-2.69269269269269,0
0.54,-2.6976976976977,0
0.541,-2.7027027027027,0
0.542,-2.70770770770771,0
0.543,-2.71271271271271,0
0.544,-2.71771771771772,0
0.545,-2.72272272272272,0
0.546,-2.72772772772773,0
0.547,-2.73273273273273,0
0.548,-2.73773773773774,0
0.549,-2.74274274274274,0
0.55,-2.74774774774775,0
0.551,-2.75275275275275,0
0.552,-2.75775775775776,0
0.553,-2.76276276276276,0
0.554,-2.76776776776777,0
0.555,-2.77277277277277,0
0.556,-2.77777777777778,0
0.557,-2.78278278278278,0
0.558,-2.78778778778779,0
0.559,-2.79279279279279,0
0.56,-2.7977977977978,0
0.561,-2.8028028028028,0
0.562,-2.80780780780781,0
0.563,-2.81281281281281,0
0.564,-2.81781781781782,0
0.565,-2.82282282282282,0
0.566,-2.82782782782783,0
0.567,-2.83283283283283,0
0.568,-2.83783783783784,0
0.569,-2.84284284284284,0
0.57,-2.84784784784785,0
0.571,-2.85285285285285,0
0.572,-2.85785785785786,0
0.573,-2.86286286286286,0
0.574,-2.86786786786787,0
0.575,-2.87287287287287,0
0.576,-2.87787787787788,0
0.577,-2.88288288288288,0
0.578,-2.88788788788789,0
0.579,-2.89289289289289,0
0.58,-2.8978978978979,0
0.581,-2.9029029029029,0
0.582,-2.90790790790791,0
0.583,-2.91291291291291,0
0.584,-2.91791791791792,0
0.585,-2.92292292292292,0
0.586,-2.92792792792793,0
0.587,-2.93293293293293,0
0.588,-2.93793793793794,0
0.589,-2.94294294294294,0
0.59,-2.94794794794795,0
0.591,-2.95295295295295,0
0.592,-2.95795795795796,0
0.593,-2.96296296296296,0
0.594,-2.96796796796797,0
0.595,-2.97297297297297,0
0.596,-2.97797797797798,0
0.597,-2.98298298298298,0
0.598,-2.98798798798799,0
0.599,-2.99299299299299,0
0.6,-2.997997997998,0
0.601,-3.003003003003,0
0.602,-3.00800800800801,0
0.603,-3.01301301301301,0
0.604,-3.01801801801802,0
0.605,-3.02302302302302,0
0.606,-3.02802802802803,0
0.607,-3.03303303303303,0
0.608,-3.03803803803804,0
0.609,-3.04304304304304,0
0.61,-3.04804804804805,0
0.611,-3.05305305305305,0
0.612,-3.05805805805806,0
0.613,-3.06306306306306,0
0.614,-3.06806806806807,0
0.615,-3.07307307307307,0
0.616,-3.07807807807808,0
0.617,-3.08308308308308,0
0.618,-3.08808808808809,0
0.619,-3.09309309309309,0
0.62,-3.0980980980981,0
0.621,-3.1031031031031,0
0.622,-3.10810810810811,0
0.623,-3.11311311311311,0
0.624,-3.11811811811812,0
0.625,-3.12312312312312,0
0.626,-3.12812812812813,0
0.627,-3.13313313313313,0
0.628,-3.13813813813814,0
0.629,-3.14314314314314,0
0.63,-3.14814814814815,0
0.631,-3.15315315315315,0
0.632,-3.15815815815816,0
0.633,-3.16316316316316,0
0.634,-3.16816816816817,0
0.635,-3.17317317317317,0
0.636,-3.17817817817818,0
0.637,-3.18318318318318,0
0.638,-3.18818818818819,0
0.639,-3.19319319319319,0
0.64,-3.1981981981982,0
0.641,-3.2032032032032,0
0.642,-3.20820820820821,0
0.643,-3.21321321321321,0
0.644,-3.21821821821822,0
0.645,-3.22322322322322,0
0.646,-3.22822822822823,0
0.647,-3.23323323323323,0
0.648,-3.23823823823824,0
0.649,-3.24324324324324,0
0.65,-3.24824824824825,0
0.651,-3.25325325325325,0
0.652,-3.25825825825826,0
0.653,-3.26326326326326,0
0.654,-3.26826826826827,0
0.655,-3.27327327327327,0
0.656,-3.27827827827828,0
0.657,-3.28328328328328,0
0.658,-3.28828828828829,0
0.659,-3.29329329329329,0
0.66,-3.2982982982983,0
0.661,-3.3033033033033,0
0.662,-3.30830830830831,0
0.663,-3.31331331331331,0
0.664,-3.31831831831832,0
0.665,-3.32332332332332,0
0.666,-3.32832832832833,0
0.667,-3.33333333333333,0
0.668,-3.33833833833834,0
0.669,-3.34334334334334,0
0.67,-3.34834834834835,0
0.671,-3.35335335335335,0
0.672,-3.35835835835836,0
0.673,-3.36336336336336,0
0.674,-3.36836836836837,0
0.675,-3.37337337337337,0
0.676,-3.37837837837838,0
0.677,-3.38338338338338,0
0.678,-3.38838838838839,0
0.679,-3.39339339339339,0
0.68,-3.3983983983984,0
0.681,-3.4034034034034,0
0.682,-3.40840840840841,0
0.683,-3.41341341341341,0
0.684,-3.41841841841842,0
0.685,-3.42342342342342,0
0.686,-3.42842842842843,0
0.687,-3.43343343343343,0
0.688,-3.43843843843844,0
0.689,-3.44344344344344,0
0.69,-3.44844844844845,0
0.691,-3.45345345345345,0
0.692,-3.45845845845846,0
0.693,-3.46346346346346,0
0.694,-3.46846846846847,0
0.695,-3.47347347347347,0
0.696,-3.47847847847848,0
0.697,-3.48348348348348,0
0.698,-3.48848848848849,0
0.699,-3.49349349349349,0
0.7,-3.4984984984985,0
0.701,-3.5035035035035,0
0.702,-3.50850850850851,0
0.703,-3.51351351351351,0
0.704,-3.51851851851852,0
0.705,-3.52352352352352,0
0.706,-3.52852852852853,0
0.707,-3.53353353353353,0
0.708,-3.53853853853854,0
0.709,-3.54354354354354,0
0.71,-3.54854854854855,0
0.711,-3.55355355355355,0
0.712,-3.55855855855856,0
0.713,-3.56356356356356,0
0.714,-3.56856856856857,0
0.715,-3.57357357357357,0
0.716,-3.57857857857858,0
0.717,-3.58358358358358,0
0.718,-3.58858858858859,0
0.719,-3.59359359359359,0
0.72,-3.5985985985986,0
0.721,-3.6036036036036,0
0.722,-3.60860860860861,0
0.723,-3.61361361361361,0
0.724,-3.61861861861862,0
0.725,-3.62362362362362,0
0.726,-3.62862862862863,0
0.727,-3.63363363363363,0
0.728,-3.63863863863864,0
0.729,-3.64364364364364,0
0.73,-3.64864864864865,0
0.731,-3.65365365365365,0
0.732,-3.65865865865866,0
0.733,-3.66366366366366,0
0.734,-3.66866866866867,0
0.735,-3.67367367367367,0
0.736,-3.67867867867868,0
0.737,-3.68368368368368,0
0.738,-3.68868868868869,0
0.739,-3.69369369369369,0
0.74,-3.6986986986987,0
0.741,-3.7037037037037,0
0.742,-3.70870870870871,0
0.743,-3.71371371371371,0
0.744,-3.71871871871872,0
0.745,-3.72372372372372,0
0.746,-3.72872872872873,0
0.747,-3.73373373373373,0
0.748,-3.73873873873874,0
0.749,-3.74374374374374,0
0.75,-3.74874874874875,0
0.751,-3.75375375375375,0
0.752,-3.75875875875876,0
0.753,-3.76376376376376,0
0.754,-3.76876876876877,0
0.755,-3.77377377377377,0
0.756,-3.77877877877878,0
0.757,-3.78378378378378,0
0.758,-3.78878878878879,0
0.759,-3.79379379379379,0
0.76,-3.7987987987988,0
0.761,-3.8038038038038,0
0.762,-3.80880880880881,0
0.763,-3.81381381381381,0
0.764,-3.81881881881882,0
0.765,-3.82382382382382,0
0.766,-3.82882882882883,0
0.767,-3.83383383383383,0
0.768,-3.83883883883884,0
0.769,-3.84384384384384,0
0.77,-3.84884884884885,0
0.771,-3.85385385385385,0
0.772,-3.85885885885886,0
0.773,-3.86386386386386,0
0.774,-3.86886886886887,0
0.775,-3.87387387387387,0
0.776,-3.87887887887888,0
0.777,-3.88388388388388,0
0.778,-3.88888888888889,0
0.779,-3.89389389389389,0
0.78,-3.8988988988989,0
0.781,-3.9039039039039,0
0.782,-3.90890890890891,0
0.783,-3.91391391391391,0
0.784,-3.91891891891892,0
0.785,-3.92392392392392,0
0.786,-3.92892892892893,0
0.787,-3.93393393393393,0
0.788,-3.93893893893894,0
0.789,-3.94394394394394,0
0.79,-3.94894894894895,0
0.791,-3.95395395395395,0
0.792,-3.95895895895896,0
0.793,-3.96396396396396,0
0.794,-3.96896896896897,0
0.795,-3.97397397397397,0
0.796,-3.97897897897898,0
0.797,-3.98398398398398,0
0.798,-3.98898898898899,0
0.799,-3.99399399399399,0
0.8,-3.998998998999,0
0.801,-4.004004004004,0
0.802,-4.00900900900901,0
0.803,-4.01401401401401,0
0.804,-4.01901901901902,0
0.805,-4.02402402402402,0
0.806,-4.02902902902903,0
0.807,-4.03403403403403,0
0.808,-4.03903903903904,0
0.809,-4.04404404404404,0
0.81,-4.04904904904905,0
0.811,-4.05405405405405,0
0.812,-4.05905905905906,0
0.813,-4.06406406406406,0
0.814,-4.06906906906907,0
0.815,-4.07407407407407,0
0.816,-4.07907907907908,0
0.817,-4.08408408408408,0
0.818,-4.08908908908909,0
0.819,-4.09409409409409,0
0.82,-4.0990990990991,0
0.821,-4.1041041041041,0
0.822,-4.10910910910911,0
0.823,-4.11411411411411,0
0.824,-4.11911911911912,0
0.825,-4.12412412412412,0
0.826,-4.12912912912913,0
0.827,-4.13413413413413,0
0.828,-4.13913913913914,0
0.829,-4.14414414414414,0
0.83,-4.14914914914915,0
0.831,-4.15415415415415,0
0.832,-4.15915915915916,0
0.833,-4.16416416416416,0
0.834,-4.16916916916917,0
0.835,-4.17417417417417,0
0.836,-4.17917917917918,0
0.837,-4.18418418418418,0
0.838,-4.18918918918919,0
0.839,-4.19419419419419,0
0.84,-4.1991991991992,0
0.841,-4.2042042042042,0
0.842,-4.20920920920921,0
0.843,-4.21421421421421,0
0.844,-4.21921921921922,0
0.845,-4.22422422422422,0
0.846,-4.22922922922923,0
0.847,-4.23423423423423,0
0.848,-4.23923923923924,0
0.849,-4.24424424424424,0
0.85,-4.24924924924925,0
0.851,-4.25425425425425,0
0.852,-4.25925925925926,0
0.853,-4.26426426426426,0
0.854,-4.26926926926927,0
0.855,-4.27427427427427,0
0.856,-4.27927927927928,0
0.857,-4.28428428428428,0
0.858,-4.28928928928929,0
0.859,-4.29429429429429,0
0.86,-4.2992992992993,0
0.861,-4.3043043043043,0
0.862,-4.30930930930931,0
0.863,-4.31431431431431,0
0.864,-4.31931931931932,0
0.865,-4.32432432432432,0
0.866,-4.32932932932933,0
0.867,-4.33433433433433,0
0.868,-4.33933933933934,0
0.869,-4.34434434434434,0
0.87,-4.34934934934935,0
0.871,-4.35435435435435,0
0.872,-4.35935935935936,0
0.873,-4.36436436436436,0
0.874,-4.36936936936937,0
0.875,-4.37437437437437,0
0.876,-4.37937937937938,0
0.877,-4.38438438438438,0
0.878,-4.38938938938939,0
0.879,-4.39439439439439,0
0.88,-4.3993993993994,0
0.881,-4.4044044044044,0
0.882,-4.40940940940941,0
0.883,-4.41441441441441,0
0.884,-4.41941941941942,0
0.885,-4.42442442442442,0
0.886,-4.42942942942943,0
0.887,-4.43443443443443,0
0.888,-4.43943943943944,0
0.889,-4.44444444444444,0
0.89,-4.44944944944945,0
0.891,-4.45445445445445,0
0.892,-4.45945945945946,0
0.893,-4.46446446446446,0
0.894,-4.46946946946947,0
0.895,-4.47447447447447,0
0.896,-4.47947947947948,0
0.897,-4.48448448448448,0
0.898,-4.48948948948949,0
0.899,-4.49449449449449,0
0.9,-4.4994994994995,0
0.901,-4.5045045045045,0
0.902,-4.50950950950951,0
0.903,-4.51451451451451,0
0.904,-4.51951951951952,0
0.905,-4.52452452452452,0
0.906,-4.52952952952953,0
0.907,-4.53453453453453,0
0.908,-4.53953953953954,0
0.909,-4.54454454454454,0
0.91,-4.54954954954955,0
0.911,-4.55455455455455,0
0.912,-4.55955955955956,0
0.913,-4.56456456456456,0
0.914,-4.56956956956957,0
0.915,-4.57457457457457,0
0.916,-4.57957957957958,0
0.917,-4.58458458458458,0
0.918,-4.58958958958959,0
0.919,-4.59459459459459,0
0.92,-4.5995995995996,0
0.921,-4.6046046046046,0
0.922,-4.60960960960961,0
0.923,-4.61461461461461,0
0.924,-4.61961961961962,0
0.925,-4.62462462462462,0
0.926,-4.62962962962963,0
0.927,-4.63463463463463,0
0.928,-4.63963963963964,0
0.929,-4.64464464464464,0
0.93,-4.64964964964965,0
0.931,-4.65465465465465,0
0.932,-4.65965965965966,0
0.933,-4.66466466466466,0
0.934,-4.66966966966967,0
0.935,-4.67467467467467,0
0.936,-4.67967967967968,0
0.937,-4.68468468468468,0
0.938,-4.68968968968969,0
0.939,-4.69469469469469,0
0.94,-4.6996996996997,0
0.941,-4.7047047047047,0
0.942,-4.70970970970971,0
0.943,-4.71471471471471,0
0.944,-4.71971971971972,0
0.945,-4.72472472472472,0
0.946,-4.72972972972973,0
0.947,-4.73473473473473,0
0.948,-4.73973973973974,0
0.949,-4.74474474474474,0
0.95,-4.74974974974975,0
0.951,-4.75475475475475,0
0.952,-4.75975975975976,0
0.953,-4.76476476476476,0
0.954,-4.76976976976977,0
0.955,-4.77477477477477,0
0.956,-4.77977977977978,0
0.957,-4.78478478478478,0
0.958,-4.78978978978979,0
0.959,-4.79479479479479,0
0.96,-4.7997997997998,0
0.961,-4.8048048048048,0
0.962,-4.80980980980981,0
0.963,-4.81481481481481,0
0.964,-4.81981981981982,0
0.965,-4.82482482482482,0
0.966,-4.82982982982983,0
0.967,-4.83483483483483,0
0.968,-4.83983983983984,0
0.969,-4.84484484484484,0
0.97,-4.84984984984985,0
0.971,-4.85485485485485,0
0.972,-4.85985985985986,0
0.973,-4.86486486486486,0
0.974,-4.86986986986987,0
0.975,-4.87487487487487,0
0.976,-4.87987987987988,0
0.977,-4.88488488488488,0
0.978,-4.88988988988989,0
0.979,-4.89489489489489,0
0.98,-4.8998998998999,0
0.981,-4.9049049049049,0
0.982,-4.90990990990991,0
0.983,-4.91491491491491,0
0.984,-4.91991991991992,0
0.985,-4.92492492492492,0
0.986,-4.92992992992993,0
0.987,-4.93493493493493,0
0.988,-4.93993993993994,0
0.989,-4.94494494494494,0
0.99,-4.94994994994995,0
