leftV1,rightV1,compass_dataX,compass_dataY,compass_dataZ,gyro_dataX,gyro_dataY,gyro_dataZ,lidar_F_data,lidar_R_data,positionX,positionY,positionZ,angleX,angleY,angleZ,angleangle,velocityX,velocityY,velocityZ,gyro2_dataX,gyro2_dataY,gyro2_dataZ
-0,3.23823823823824,-0.698505468083241,0.000207740158195534,-0.744971171918936,0.0382766064547833,-0.91183719423998,0.0403494034952245,2866.93988984763,2383.75287525076,-0.0745973109674055,0.0349834079087463,0.0335860817473973,3.49550862007282e-05,0.999999982817567,0.000182052213231156,-2.28674934572035,-0.0230427168549153,0.00138509867125771,-0.0359583326598598,0.0367512894377171,-0.912110995534277,0.0423630280171636
-0,3.22822822822823,-0.653824004297122,0.000199809308431276,-0.727295423322896,0.0333796513699657,-0.929344706809809,0.0360942725958544,2867.89869165922,2006.00950560155,-0.0746278858615209,0.0349851332214845,0.0335583503965619,4.63828874722204e-05,0.999999986768687,0.000155920668066746,-2.2876580643709,-0.0229466871897863,0.00128361029091462,-0.0359639278388741,0.0346361365270837,-0.908726639295885,0.0384862668490769
-0,3.21821821821822,-0.677071824492476,0.000200883772608893,-0.849252947169647,0.0304591134568519,-0.919943899363153,0.0343385513212355,2940.46031069327,2446.539372554,-0.0746583165296025,0.0349866624313095,0.0335306292984781,5.65121324412775e-05,0.999999989588186,0.000132778034337918,-2.28856339529893,-0.0228244244847211,0.00113768605566142,-0.0359733173070798,0.0306760404127431,-0.905337500719078,0.034096840220684
-0,3.20820820820821,-0.625507323622339,0.00018653065081229,-0.740960096791601,0.0281556595216464,-0.937457868761221,0.0302849144386826,2680.41922396249,2450.98527450597,-0.0746886028000864,0.0349880075312407,0.0335029200039201,6.54369657073748e-05,0.999999991538023,0.000112436457992984,-2.28946533064354,-0.022702215287414,0.00100078412775463,-0.0359773695795508,0.0269520161488686,-0.901940736438128,0.0300039743643623
-0,3.1981981981982,-0.709694669625211,0.000177943129169005,-0.778044631309841,0.0215448302116776,-0.860776389309856,0.0247997205118197,2790.52729097359,2287.8657387217,-0.0747187455762593,0.0349891798154599,0.033475223497369,7.3226568323181e-05,0.999999992832789,9.4722183596089e-05,-2.29036386362463,-0.0225808243631519,0.000872255969204179,-0.0359770787744613,0.0234599574999663,-0.898537384320754,0.026155700578073
-0,3.18818818818819,-0.597476453768857,0.000181024055466334,-0.722585880078899,0.0203991334576146,-0.997637070787253,0.0207457906836262,2711.76707136588,2249.97283769209,-0.0747487456901377,0.0349901886336758,0.0334475404654331,7.99376423364578e-05,0.999999993645569,7.94910986885401e-05,-2.29125898794514,-0.0224601984545261,0.000750658086471376,-0.0359733292424258,0.0201604945920764,-0.89512789099944,0.022509024918179
-0,3.17817817817818,-0.63977464322639,0.000173510546719736,-0.767261976356687,0.016898544027418,-0.901611915862824,0.0183442257537714,2864.27765383919,2325.78713976613,-0.0747786038928352,0.034991041748771,0.0334198712915207,8.56171479413241e-05,0.999999994115526,6.66232133137509e-05,-2.2921506977269,-0.0223402778217674,0.000634815403342336,-0.0359668985730808,0.0170212635818103,-0.891712645558222,0.0190296549854594
-0,3.16816816816817,-0.619639675122639,0.000204263918134239,-0.805613638179342,0.0139767321474522,-0.928217748552534,0.0155954933810348,2931.90780080288,2188.56597576197,-0.0748083211719598,0.0349917464011696,0.0333923458463656,9.03082856052454e-05,0.999999994354315,5.59980634340635e-05,-2.29303899016555,-0.0222212113103467,0.00052415407453115,-0.035828345861146,0.0140461746163538,-0.888294701035171,0.0157117143337047
-0,3.15815815815816,-0.647402553058357,0.000178062229535043,-0.715742853967509,0.0101537520697665,-0.822808656843332,0.0121608822106932,2845.44230870561,2452.69830973946,-0.0748378979980464,0.0349923076690829,0.0333650484065345,9.40417089652059e-05,0.999999994448,4.75411142883223e-05,-2.29392385919708,-0.0221026495446614,0.000417361110320971,-0.0356040892309736,0.0111686319761617,-0.884870770812228,0.0124998914599672
-0,3.14814814814815,-0.640388501912311,0.000189621392741911,-0.72871494613162,0.00894615848299378,-0.910412690198831,0.00864300943844239,2858.59575704209,2237.7817753001,-0.0748673347476021,0.0349927296400652,0.0333379757440976,9.68423178345202e-05,0.999999994462282,4.11946815792546e-05,-2.29480529771221,-0.0219845407584623,0.000313745089015026,-0.0353819446674042,0.00836513451170617,-0.881439791296096,0.00937200361819635
