leftV1,rightV1,compass_dataX,compass_dataY,compass_dataZ,gyro_dataX,gyro_dataY,gyro_dataZ,lidar_F_data,lidar_R_data,positionX,positionY,positionZ,angleX,angleY,angleZ,angleangle,velocityX,velocityY,velocityZ,gyro2_dataX,gyro2_dataY,gyro2_dataZ
0,0,0.932095065222115,1.10270107883672e-05,4.58747432130882e-07,-0.0685365479382713,0.000470321681719057,-0.0109899451193008,2021.17881010884,1985.05162665517,2.29184165398913e-06,0.288015009802639,-1.78659056520453e-06,-0.987185973740942,0.00651813249634959,-0.159440795274951,6.95546721508353e-05,0.00237060754158331,0.00906013438934163,-0.00210869119417409,-0.0718801061327085,0.000439127679489743,-0.0116032188440902
0,-0,0.942205420443932,3.61217301145637e-05,8.29818250388276e-07,-0.112313195037398,0.000331342228563545,-0.0235383118190039,2110.28555954034,1900.34772344751,7.93952382840165e-06,0.288026034790013,-5.6376915808648e-06,-0.981916172490056,0.00415991058543038,-0.189270508390503,0.000188300105069417,0.00578243393715689,0.0178814147431833,-0.00439699240859909,-0.113780471951609,0.000319396712365265,-0.0229206176193153
-0.005005005005005,-0,0.994645965154194,6.59493625900287e-05,6.18801328831987e-07,-0.142888816498203,-7.56463125408418e-05,-0.0361501657441962,1988.17477380458,1885.60893133413,1.71817743809907e-05,0.288041741807283,-1.12240282153092e-05,-0.976969704012923,0.00208709341769711,-0.213367854846897,0.000342456650780115,0.00941424722783831,0.024536337986813,-0.00629048758827749,-0.153457089802049,-6.42169024070117e-05,-0.037026150111748
-0.01001001001001,-0,0.980252307528722,0.00011166305810856,1.46931119427041e-07,-0.169947357520241,-0.000648225481801161,-0.0525615230535559,1956.32703038271,1693.25060167656,2.99396652717375e-05,0.288060712676106,-1.81386755013641e-05,-0.971967922135144,0.000221595072508368,-0.235113396547102,0.000519425047480553,0.0129536469663425,0.0290166292638238,-0.00771742927495741,-0.148828921862604,-0.000616543360215491,-0.0519680525703302
-0.015015015015015,-0,0.964452399986353,0.00019621592518681,-1.04730702750037e-06,-0.17848306077665,-0.00114684067538739,-0.0480580543550557,2001.08884853916,1902.7902276227,4.59978368576091e-05,0.28808168483787,-2.60371098914358e-05,0.966717788371013,0.00150078946142939,0.255840702934559,-0.000709330293748257,0.0162687578605015,0.0316411138307444,-0.00875290196433734,-0.174817618549457,-0.0012466864369804,-0.0590249799215443
-0.02002002002002,-0,0.942750830416272,0.000276168866339035,-2.76601954978577e-06,-0.196824035040348,-0.00179375323666263,-0.0643207698764506,1928.57639652718,1830.85588192649,6.50727090518987e-05,0.288103590477356,-3.46716242136114e-05,0.961159255303206,0.00311757906618016,0.275976750190576,-0.000905344966332344,0.0192945715442149,0.0327870836459199,-0.0095079990784114,-0.168098341135487,-0.00182156067306781,-0.0664503546604774
-0.025025025025025,-0,1.09569313931022,0.000318663276851216,-4.83958362343178e-06,-0.188840872036267,-0.00231784667053096,-0.0750558818212213,1927.08087022422,1930.88072499405,8.67985577743379e-05,0.28812558977997,-4.38506814612605e-05,0.955131915510962,0.00459619130729924,0.296145064111877,-0.00110229143728837,0.0219563479731088,0.0327743513443548,-0.0100459862339426,-0.192623613845231,-0.00226581399858214,-0.0725768428838837
-0.03003003003003,-0,1.09519228050884,0.000406901915894622,-7.63488805564248e-06,-0.178286402093016,-0.00262880897451531,-0.0839242704205227,1797.5240879967,1835.89332009475,0.000110840899174724,0.288147065954291,-5.34290894876541e-05,0.948533495081907,0.0059537470197898,0.316620848340925,-0.00129637654736862,0.024284675228477,0.0319074343075039,-0.0104195549478928,-0.179415635887316,-0.00261333693194243,-0.0752747710814624
-0.035035035035035,-0,0.982274465428477,0.000531889306647668,-1.0092891822166e-05,-0.171662122557315,-0.003109636356396,-0.0878225631287064,2057.23505041998,1915.80249895921,0.000136907143981596,0.288167530444755,-6.33075327856128e-05,0.941336249946644,0.00722506538017711,0.337392742907493,-0.0014851181669134,0.0263192685860436,0.0303954413145284,-0.0106809614171478,-0.153679791818491,-0.00302192272545599,-0.0977254471823757
-0.04004004004004,-0,1.01663066759957,0.000634901309492913,-1.32159460096884e-05,-0.162969719373001,-0.00304372464339797,-0.0950409819695799,2089.4293218445,1918.55142136713,0.00016472186870956,0.288186582599548,-7.3413431207689e-05,0.933518923095878,0.00843477603391915,0.35842889779588,-0.00166671858750728,0.0280769016014109,0.0283685287623512,-0.0108602709033047,-0.166421293140638,-0.00342961490081554,-0.0968024575562061
-0.045045045045045,-0,0.909122426186581,0.00068715675556621,-1.76248525491825e-05,-0.13599057171845,-0.00359342296979277,-0.0956834981710796,1951.0646937543,1790.08895144807,0.000194027733530828,0.288203923688264,-8.36866061885017e-05,0.925038829627978,0.00960112013771637,0.379751210890239,-0.00183970246893753,0.0295755976376834,0.0259477129869186,-0.0109713802338879,-0.160218290161136,-0.00356607662024041,-0.0948828222706412
-0.0500500500500501,-0,0.932940300214676,0.000804265664752397,-2.14373932190024e-05,-0.122493241990399,-0.00379061841209253,-0.100193154130681,1966.67564999339,1909.09830745883,0.000224581144365699,0.288219355427929,-9.40840366268209e-05,0.915858508078843,0.0107365251760298,0.401357596423365,-0.00200310338155056,0.0308291081255727,0.0232646289725082,-0.0110339515660082,-0.13033612246702,-0.00395129722527199,-0.111172388901284
-0.0550550550550551,-0,0.983568025844267,0.000877489349932111,-2.334183624837e-05,-0.122148492292139,-0.00357439680838116,-0.106731934705,1929.67219544054,1926.11241297853,0.000256144721503602,0.288232748611237,-0.000104577793236381,0.905951431444485,0.0118488208268503,0.423215795202283,-0.00215635945590442,0.0318436169904298,0.0204142640376558,-0.0110651824478256,-0.118664641440494,-0.00402218834756674,-0.111380601136787
-0.0600600600600601,-0,1.08057737183353,0.000956738633177008,-2.65379546971388e-05,-0.104501381320378,-0.00435017001332309,-0.112517349142625,2026.47675456765,1984.67549668609,0.000288484387912322,0.288244035634142,-0.000115154961872629,0.895310227488858,0.01294210362333,0.445255093747004,-0.00229929880798402,0.0326223980341123,0.0174842937445571,-0.0110822292488059,-0.102762854816353,-0.00427623665473243,-0.108749754324798
-0.0650650650650651,-0,0.992847124667734,0.00112447371342898,-3.22260603766454e-05,-0.0860056456837838,-0.00431757034830328,-0.112878378887338,1993.33659974338,1914.10899620908,0.000321369736058623,0.288253191905422,-0.000125806964110325,0.883920799237446,0.0140193719656767,0.467426441148896,-0.00243180481124972,0.033169097301817,0.0145224848233332,-0.0110898452197903,-0.0782278440673274,-0.00408433787686771,-0.109430243793157
-0.0700700700700701,-0,1.06354513151255,0.00130978876079149,-3.76459317055119e-05,-0.0752727825697459,-0.00453851642109159,-0.113323666782711,2095.01070230304,1921.03641902419,0.000354574865855573,0.28826023283422,-0.000136527377611009,0.871761323629205,0.0150831533738042,0.489698573725266,-0.00255378842872676,0.0334881921883913,0.0115716985594789,-0.0110904527841481,-0.0725764752402994,-0.00458419329495054,-0.105756096161708
-0.0750750750750751,-0,0.989030570948165,0.00148899304866587,-4.09003156109247e-05,-0.0555315342253682,-0.00399316641094216,-0.121829541935921,1867.25802108202,1788.70757957663,0.000387879358778347,0.288265210458835,-0.00014731170930752,0.858802677719289,0.0161356421162313,0.512052342828031,-0.00266519054167956,0.0335851583289032,0.00867139011893669,-0.0110862466178466,-0.0641427076701166,-0.00442431574235019,-0.108234376975672
-0.0800800800800801,-0,1.04040426498427,0.00148042588038865,-4.8440382867888e-05,-0.0505756214346636,-0.00426352214349118,-0.109747605586132,2058.2524861388,1894.06245075431,0.00042106931045543,0.288268208588661,-0.000158154218842591,0.845010050362601,0.0171788551827136,0.534474416338898,-0.00276599825414502,0.0334665015058629,0.00585707058779159,-0.0110763209689638,-0.0516978938425004,-0.00440282665670924,-0.103996604042596
-0.0850850850850851,-0,0.982658574997786,0.00164718894006342,-4.77722581103811e-05,-0.0351790577852901,-0.00422322968254471,-0.107330824778044,1951.13733865462,1846.3288960978,0.000453938324027514,0.288269340336984,-0.000169054331236269,0.830340654328779,0.0182144598654616,0.556958374764816,-0.00285622891289388,0.0331397935063018,0.00316047560868686,-0.0110660764600694,-0.0342340090663845,-0.00452632911480868,-0.110643450479413
-0.0900900900900901,-0,0.964072511555037,0.00168609888865021,-5.69523619790992e-05,-0.0248520366286059,-0.00471837804672124,-0.106413654228557,2098.53658069342,1726.15068879831,0.00048631619155776,0.288268475698266,-0.000179769892129179,0.815206646705192,0.0194595270700756,0.578843199816569,-0.00293928240870583,0.0326003308018933,0.00058215842980314,-0.0108339487007941,-0.0242541128318951,-0.00481552298555592,-0.112680299925007
-0.0950950950950951,-0,1.07525379074158,0.00193711132708065,-6.37400630374407e-05,-0.0160286809413022,-0.00586381250346001,-0.121008485819958,1983.05773431864,1928.78228195254,0.000518004993524096,0.288265833508129,-0.000190234081731223,0.799606755227019,0.020981444702652,0.60015732601836,-0.00301497590571424,0.0318465289590527,-0.00177377384472948,-0.0105352560461591,-0.0170048915059667,-0.00596256019397039,-0.111295535035948
-0.1001001001001,-0,0.951174212316478,0.00185021945685379,-7.06190627155424e-05,-0.00528469637692285,-0.00690559714480401,-0.106699971110877,1985.22761983667,1865.62279175895,0.000548815453597889,0.288261622627513,-0.000200440358129793,0.783569031661886,0.0227782505406098,0.620887046025896,-0.0030833879442253,0.030899074400629,-0.00389804239395828,-0.0102318656106447,-0.00532237693675671,-0.00709175940283423,-0.101197367714459
-0.105105105105105,-0,1.05051018373227,0.00211824651355387,-8.03171799912578e-05,0.00355082989774272,-0.00793288329064217,-0.102062514436288,1812.90185676772,1727.67320184808,0.000578574772957477,0.288256057537127,-0.00021040004007878,0.767132667655326,0.0248356590779207,0.641007535255389,-0.00314465483365562,0.0297775157036994,-0.00577903933873888,-0.00994214415966076,0.00330609971555357,-0.00753007911391407,-0.10814186223921
-0.11011011011011,-0,1.05632057527611,0.00209740264561579,-8.73427917117427e-05,0.0118900886698701,-0.00832376429276698,-0.0975705343877683,1982.97882680049,1859.37565447466,0.000607125372457451,0.288249358692408,-0.000220130171126799,0.75034500478368,0.0271400197189609,0.660489056022758,-0.00319894401362902,0.028497904151044,-0.0074067906200481,-0.00967215828190198,0.0121803318863708,-0.00829967874174554,-0.0961644984829547
-0.115115115115115,-0,0.975666851453477,0.00232475937951525,-9.07716486468504e-05,0.0187297725483893,-0.00893747217410258,-0.0929364410842447,1660.71251122668,1991.85196607597,0.000634321016712466,0.288241798876235,-0.000229687362874972,0.733456121858584,0.0296706024711739,0.679088928386528,-0.00324742688321432,0.0270721095372529,-0.0086458750622586,-0.00946829277642697,0.0190316205527467,-0.0101009111300422,-0.0877959574722162
-0.12012012012012,-0,0.920154816180086,0.00245565421039639,-9.7305795233127e-05,0.0212865364273771,-0.0106846302906632,-0.0880337251176974,1876.76831808537,1926.89640690858,0.000660030217815562,0.288233598895582,-0.000239105516248221,0.716594413248151,0.0324164039897694,0.696736409019875,-0.00329045398604216,0.0255148730699793,-0.00960795321184278,-0.00930295095412295,0.0255600742201163,-0.0110484330738106,-0.089547627468219
-0.125125125125125,-0,1.03410060207976,0.00226729668366697,-0.000105993289997182,0.026680015299674,-0.0113512169140363,-0.0832939284539441,1888.2016660378,2032.82077983228,0.000684135793051128,0.28822497087382,-0.000248411481856781,0.699875746756453,0.035370874437696,0.713388281613603,-0.0033282478357979,0.023840424999052,-0.0103095082184661,-0.00916844500014988,0.0273487835649673,-0.0119502605454323,-0.0810071948706498
-0.13013013013013,-0,0.931478553833643,0.00253517879512392,-0.000118609224119983,0.0322633692823524,-0.0119865855629767,-0.0730109349165938,2190.66169825907,1919.52208903294,0.00070653431376408,0.288216121547911,-0.000257633736021098,0.683435310329108,0.0385293530155639,0.728993597743875,-0.00336107481907238,0.0220625819936543,-0.0107503673970386,-0.00906685442719631,0.0325959120903213,-0.0131372252019366,-0.0776053759619733
-0.135135135135135,-0,1.04191743782058,0.00228750941130795,-0.000134008528683332,0.0361589833049601,-0.0113786419228663,-0.0790704739636184,1896.71531829831,1683.81710364858,0.000727136265766777,0.288207244515047,-0.000266801226919876,0.667415716508496,0.0418892080792684,0.74350625794538,-0.00338918902350822,0.020195333595987,-0.0109430708776551,-0.00899869626658551,0.0353980926063346,-0.0111149301212476,-0.0694401427844153
-0.14014014014014,-0,1.02459912126991,0.00269097670833659,-0.000152603706303986,0.0385779418820043,-0.0128891810197072,-0.0662382090129884,1948.35392812493,1826.00137299391,0.000745866281656271,0.288198516260456,-0.000275941832757073,0.651958431781528,0.0454500020394702,0.756891339984533,-0.00341280556046515,0.0182528920742118,-0.0109071046500982,-0.00896270076057542,0.0383918235725404,-0.014112707705559,-0.0622777084292748
-0.145145145145145,-0,0.92252524809144,0.00275023633930792,-0.000173789653267748,0.037774726382221,-0.0135980417456993,-0.0572607845347796,2052.82629403187,1845.31505885225,0.000762663242509659,0.288190094311998,-0.000285081786891912,0.637200100854643,0.0492134360242731,0.769125522385987,-0.00343210133054937,0.016249570791736,-0.0106646642149916,-0.008956951847667,0.0395587879088659,-0.0136537940627634,-0.0578075625682351
-0.15015015015015,-0,0.997900031127647,0.00274843103333362,-0.000179370888765623,0.0376048271876956,-0.0118995408083841,-0.0518251435555861,1963.49629219986,1790.68335461789,0.00077741813991688,0.28818229579331,-0.000294243101978647,0.623254194652758,0.053186552026059,0.78020856155987,-0.0034468274610069,0.0141368322215453,-0.0100775258843544,-0.0089754769226375,0.0393797723659891,-0.0146345069819389,-0.0431948471511448
-0.155155155155155,-0,0.999984302349431,0.00252599156759579,-0.000201392802371682,0.0364024482288109,-0.0144534937218868,-0.0429075751644726,1927.76160940396,2033.59766473734,0.000790077394369293,0.288175301097577,-0.000303500259903229,0.610597409107663,0.0573520106477848,0.789861728953661,-0.00345826831694167,0.0119718860745933,-0.0091531794476079,-0.00908128981797338,0.0366881652487826,-0.0149157760545138,-0.0420187601225609
-0.16016016016016,-0,0.950000712852721,0.00291934962019168,-0.000210276455225511,0.0352732389834623,-0.0161274410092567,-0.0351062840265076,1910.13309378617,1922.56377765013,0.000800625798218875,0.288169140924589,-0.000312875696091862,0.599322097543726,0.0617151080593456,0.798125471860792,-0.00346642679352647,0.00979273422183225,-0.00816918900832329,-0.0092118883374197,0.0323132393769142,-0.0149203766541952,-0.0326018719182841
